Entry	Entry name
Q5PQ30	LYSM1_XENLA
Q3KPL3	LYSM2_XENLA
Q6DCC7	LYSM4_XENLA
Q5U4W1	LZTS2_XENLA
Q9I9K2	M212A_XENLA
Q6DCQ5	M212B_XENLA
A7J1T2	M313A_XENLA
A7J1T0	M313B_XENLA
Q7T2V3	M3K10_XENLA
A3KND5	M4GDA_XENLA
Q801N6	M4GDB_XENLA
Q6DFF9	MABP1_XENLA
Q6PAV8	MACD2_XENLA
Q0VH34	MAD1_XENLA
Q0VH33	MAD3_XENLA
Q5XGR0	MADL2_XENLA
Q6GR10	MAEA_XENLA
Q7ZWL6	MAF1_XENLA
Q6DE84	MAFB_XENLA
P11006	MAGA_XENLA
Q63ZR0	MAGT1_XENLA
Q6GPN9	MALD1_XENLA
Q6DE40	MANEA_XENLA
Q7ZWV9	MAP1_XENLA
Q5U534	MARC1_XENLA
Q7ZXP1	MARE2_XENLA
Q5PQ35	MARH2_XENLA
Q0IH10	MARH3_XENLA
Q6GM44	MARH5_XENLA
Q5XH39	MARH8_XENLA
Q6AX33	MAST3_XENLA
P51951	MAT1_XENLA
Q4QQZ4	MAT2B_XENLA
Q07016	MAX_XENLA
Q7ZYJ7	MB12A_XENLA
Q6GQD9	MB211_XENLA
Q6GNM3	MB213_XENLA
Q498J9	MBLC1_XENLA
Q5U4T9	MBOA7_XENLA
P87346	MBP_XENLA
Q32N90	MBTD1_XENLA
Q6AX41	MC25A_XENLA
Q5U509	MC25B_XENLA
Q498J7	MC6ZA_XENLA
Q7ZY18	MC6ZB_XENLA
Q9I8S2	MCES_XENLA
Q08B36	MCIN_XENLA
Q05404	MCL1A_XENLA
P35805	MCL1B_XENLA
Q5EAW4	MCM10_XENLA
P55861	MCM2_XENLA
P49739	MCM3M_XENLA
Q7ZXZ0	MCM3Z_XENLA
Q5XK83	MCM4A_XENLA
P30664	MCM4B_XENLA
P55862	MCM5A_XENLA
Q6PCI7	MCM5B_XENLA
Q5FWY4	MCM6M_XENLA
Q91876	MCM7A_XENLA
Q7ZXB1	MCM7B_XENLA
Q5F310	MCM8_XENLA
Q6NRM6	MCM9_XENLA
Q7ZYP6	MCMBP_XENLA
Q91573	MCR_XENLA
Q5PPY1	MCS1A_XENLA
Q6NRJ7	MCS1B_XENLA
Q642Q3	MD27A_XENLA
Q3B8G8	MD27B_XENLA
Q8QFR4	MD2L2_XENLA
Q4QR03	MD31A_XENLA
Q6GQA1	MD31B_XENLA
Q98SK0	MDFIC_XENLA
Q6PAB3	MDHC_XENLA
P56273	MDM2_XENLA
Q7ZYI3	MDM4_XENLA
Q6IP67	MED10_XENLA
Q68EW7	MED11_XENLA
Q6NS15	MED15_XENLA
Q566H4	MED16_XENLA
Q6DD39	MED18_XENLA
Q5EAY2	MED19_XENLA
Q6INP8	MED1_XENLA
Q6NTV8	MED20_XENLA
Q6GQ95	MED22_XENLA
Q6P423	MED23_XENLA
Q6PI53	MED24_XENLA
Q6GP15	MED25_XENLA
Q90YY5	MED26_XENLA
Q66KX4	MED29_XENLA
Q0IHI6	MED30_XENLA
Q5XG48	MED4_XENLA
Q3B8I4	MED7A_XENLA
Q6GPR9	MED7B_XENLA
Q5HZZ6	MED8A_XENLA
Q6DD30	MED8B_XENLA
Q4V7L5	MED9_XENLA
Q03414	MEF2A_XENLA
Q03413	MEF2D_XENLA
Q5U4X3	MEI3A_XENLA
Q7ZY13	MEI3B_XENLA
Q6PB04	MEIG1_XENLA
P79937	MEIS1_XENLA
Q91821	MELK_XENLA
Q6GNT9	MEMO1_XENLA
P39021	MEOX2_XENLA
Q6NUD0	MEP50_XENLA
Q6NTR1	MET13_XENLA
Q6NU56	MET14_XENLA
Q6GR37	MET16_XENLA
Q6DJF8	MET23_XENLA
A1L2K1	METRL_XENLA
A1L3F4	MEX3B_XENLA
Q6GP48	MF1LA_XENLA
Q4V7T5	MF1LB_XENLA
Q68EU6	MF6LA_XENLA
Q5XGZ9	MF6LB_XENLA
Q6GQI8	MFFB_XENLA
Q6DD53	MFF_XENLA
Q6GLJ0	MFN2A_XENLA
Q68F18	MFN2B_XENLA
Q6PB15	MFS11_XENLA
Q569T7	MFS4B_XENLA
Q08B29	MFSD5_XENLA
Q6GPQ3	MFSD8_XENLA
O42149	MGN_XENLA
Q6GQI7	MGT4A_XENLA
Q6NU12	MI40A_XENLA
Q63ZK1	MI40B_XENLA
Q6GNY1	MIB1_XENLA
Q6GQ81	MID49_XENLA
Q7ZWN4	MIDNA_XENLA
Q7ZWX9	MIDNB_XENLA
Q498J5	MIEAP_XENLA
Q7T105	MIER1_XENLA
Q76BK2	MIF_XENLA
Q6NRB7	MIGA1_XENLA
Q6GR21	MIGA2_XENLA
Q5U5D4	MIOA_XENLA
A4QNS7	MIOB_XENLA
P21711	MIX1_XENLA
Q91685	MIX2_XENLA
P26696	MK01_XENLA
Q8QHK8	MK08_XENLA
P47812	MK14_XENLA
Q66L33	MK16A_XENLA
Q7ZYG5	MK16B_XENLA
Q7SYS2	MK67I_XENLA
P48530	MKA_XENLA
P48531	MKB_XENLA
Q8AYC2	MKL1_XENLA
Q9YGW0	MKNK1_XENLA
Q6P431	MKNK2_XENLA
Q6GLT5	MKRN1_XENLA
B0F0H3	MKRN2_XENLA
Q6INX3	MLECA_XENLA
Q8AVF4	MLECB_XENLA
Q6GQ49	MMG1A_XENLA
Q05AU4	MMG1B_XENLA
Q11005	MMP11_XENLA
Q10835	MMP13_XENLA
O13065	MMP18_XENLA
O93470	MMP21_XENLA
Q6DCF2	MMS19_XENLA
Q5XGY9	MND1_XENLA
Q0VH32	MNT_XENLA
Q58E95	MOCS3_XENLA
Q2KHS5	MOG2A_XENLA
Q5M7F4	MOG2B_XENLA
Q3KPP4	MOGT1_XENLA
Q6GP04	MON2_XENLA
Q5PPV3	MORN3_XENLA
P12965	MOS_XENLA
Q6GM59	MOT12_XENLA
Q68F62	MP17L_XENLA
Q05116	MP2K1_XENLA
Q07192	MP2K2_XENLA
P39746	MP2K3_XENLA
P30308	MPI1A_XENLA
P30309	MPI1B_XENLA
P30310	MPIP2_XENLA
P30311	MPIP3_XENLA
Q0IHA5	MPPE1_XENLA
Q66GV0	MPV17_XENLA
Q8AVM3	MPZL3_XENLA
Q9W6K1	MRE11_XENLA
Q66IV1	MRF_XENLA
Q6GPJ4	MRM3_XENLA
Q8AYC1	MRTFB_XENLA
Q7ZYM8	MSD3_XENLA
Q9W690	MSGN1_XENLA
Q05AX4	MSTN1_XENLA
Q6NRW0	MTBP_XENLA
Q9IAB2	MTG8R_XENLA
Q52L34	MTHSD_XENLA
Q52KU6	MTM1_XENLA
Q7ZXF1	MTMR4_XENLA
Q6NTN5	MTMRD_XENLA
Q4FZP2	MTNA_XENLA
Q6NU29	MTNB_XENLA
Q3B8C8	MTND_XENLA
Q7T0Q1	MTPN_XENLA
P51048	MTR1A_XENLA
P51051	MTR1B_XENLA
P49219	MTR1C_XENLA
Q5U581	MTRAA_XENLA
Q6NU08	MTRAB_XENLA
Q7ZX36	MTURN_XENLA
Q7SZL5	MTUS1_XENLA
Q3KPT9	MTX3_XENLA
Q05890	MT_XENLA
P10667	MUA1_XENLA
Q05049	MUC1_XENLA
P38565	MUCB1_XENLA
Q6NTT6	MUL1_XENLA
A2VDA9	MURC_XENLA
Q6PF69	MVP_XENLA
Q7T0R0	MXRA8_XENLA
A0MP03	MY1CA_XENLA
Q9DF60	MY88A_XENLA
Q5FWM2	MY88B_XENLA
Q63ZU3	MYADM_XENLA
Q05935	MYBA_XENLA
P52551	MYBB_XENLA
Q08759	MYB_XENLA
P06171	MYC1_XENLA
P15171	MYCB_XENLA
P24793	MYCN_XENLA
P24700	MYF5_XENLA
Q92020	MYF6_XENLA
Q6DDV0	MYNN_XENLA
Q569U0	MYO19_XENLA
P13904	MYODA_XENLA
P16076	MYODB_XENLA
A1L3P1	CSN9_XENLA
A2VD98	MYP0_XENLA
Q08B72	MYPOP_XENLA
P35801	MYPRA_XENLA
P23290	MYPRB_XENLA
A0JMR6	MYSM1_XENLA
P70047	MYT1_XENLA
Q5U4M5	MZT1_XENLA
Q6GN21	N2C1A_XENLA
Q66J63	N2C1B_XENLA
Q7ZXG4	N4BP1_XENLA
Q6GN98	EFMT1_XENLA
Q7ZXR3	NAA20_XENLA
Q0IHH1	NAA30_XENLA
Q6NUH2	NAA40_XENLA
Q6GP53	NAA50_XENLA
Q6IP73	NACA_XENLA
Q07937	NANO1_XENLA
Q6GP25	NARF_XENLA
Q6IP48	NATD1_XENLA
Q5PQA4	NB5R2_XENLA
O73753	NBL1_XENLA
Q6GQ80	NBP1A_XENLA
Q6GQD0	NBP1B_XENLA
P16170	NCA11_XENLA
P36335	NCA12_XENLA
Q7SY75	NCALD_XENLA
P52299	NCBP2_XENLA
Q6DE94	NCBP3_XENLA
Q640K1	NCDN_XENLA
Q640K3	NCKP1_XENLA
Q9W705	NCOA2_XENLA
O57539	NCOA3_XENLA
Q8QG78	NCOR1_XENLA
Q91614	NCS1_XENLA
Q6AX31	NDC1_XENLA
Q8AWF5	NDC80_XENLA
Q66J96	NDE1A_XENLA
Q6NRJ5	NDE1B_XENLA
Q91616	NDF1_XENLA
P79920	NDF4_XENLA
P70010	NDKA1_XENLA
P70011	NDKA2_XENLA
Q6DK98	NDL1A_XENLA
Q66IZ7	NDL1B_XENLA
Q6GNK9	NDNF_XENLA
Q6NRG5	NDOR1_XENLA
Q641F2	NDR1A_XENLA
Q7ZWV3	NDR1B_XENLA
Q640Z1	NDR4A_XENLA
Q6DJD3	NDR4B_XENLA
Q7ZY73	NDRG2_XENLA
Q6GQL1	NDRG3_XENLA
Q6GQK9	NDST1_XENLA
Q6GQ37	NDUF7_XENLA
Q7ZZC8	NEK9_XENLA
Q7ZXL5	NELL2_XENLA
Q7ZY85	NEPR1_XENLA
P55860	NEUM_XENLA
Q92021	NF7B_XENLA
Q91431	NF7O_XENLA
Q66J36	NFIL3_XENLA
Q6GLN5	NFIP1_XENLA
O73630	NFKB2_XENLA
P35616	NFL_XENLA
A0JMY5	NFXL1_XENLA
P25211	NFYB_XENLA
Q4KLC4	NGDNA_XENLA
Q5M985	NGDNB_XENLA
P21617	NGF_XENLA
Q5XH16	NH2L1_XENLA
Q6NTV9	NHP2_XENLA
Q6DFH9	NIP7_XENLA
Q6P7H4	NIPA_XENLA
Q6IR61	NIT2A_XENLA
Q6INI7	NIT2B_XENLA
Q66KY5	NKAI1_XENLA
Q66KZ9	NKAI3_XENLA
Q32NX4	NKAI4_XENLA
P42583	NKX25_XENLA
P70061	NKX32_XENLA
A5YC49	NKX63_XENLA
Q7ZXK9	NLE1_XENLA
Q8QGV6	NLK2_XENLA
P43443	NMB_XENLA
Q6GNS3	NMD3_XENLA
B9X187	NMP1A_XENLA
A1L3G9	NMP1B_XENLA
O42584	NO29_XENLA
Q5XGZ8	NOC3L_XENLA
Q6NRQ2	NOC41_XENLA
Q6NU91	NOC4B_XENLA
P79942	NOCT_XENLA
Q91620	NOD2A_XENLA
Q90XB7	NOD2B_XENLA
Q91609	NOD3A_XENLA
Q91621	NOD3B_XENLA
O13048	NOD4A_XENLA
Q90XB8	NOD4B_XENLA
Q91619	NODAL_XENLA
P49011	NOGG_XENLA
Q7T0Q5	NOL10_XENLA
Q6INI5	NOL11_XENLA
Q0IH29	NOL12_XENLA
Q6NRY2	NOL6_XENLA
Q6GP80	NOP16_XENLA
Q6NUH3	NOSIP_XENLA
A0A0D3QS98	NOT1P_XENLA
A0A0D3QS99	NOT1_XENLA
Q91770	NOT2_XENLA
P21783	NOTC1_XENLA
Q06615	NOTO_XENLA
A0A0D3QS97	NOTU2_XENLA
P51609	NOV_XENLA
A2RRX6	NPAT_XENLA
Q6AZT7	NPHP3_XENLA
Q4U0Y4	NPL1A_XENLA
Q7ZY81	NPL1B_XENLA
Q3B8E8	NPLA_XENLA
Q5XGL8	NPLB_XENLA
P07222	NPM_XENLA
P34992	NPY1R_XENLA
P33689	NPY_XENLA
Q3B8C3	NR2CA_XENLA
P70052	NR2E1_XENLA
Q04913	NR4A1_XENLA
P70033	NR6A1_XENLA
Q5U5A6	NRARP_XENLA
O93383	NRG1_XENLA
Q6GNM0	NRM_XENLA
Q90ZM9	NRN1A_XENLA
Q5U523	NRN1B_XENLA
P28824	NRP1_XENLA
Q6DFU2	NS1BP_XENLA
Q1W1G1	NSAPA_XENLA
A0JMZ1	NSAPB_XENLA
A1L3I5	NSAPC_XENLA
Q6PAF4	NSE1_XENLA
Q7ZXH2	NSE2_XENLA
Q5XHG1	NSMA3_XENLA
Q4V7N2	NSUN2_XENLA
Q5M7E3	NSUN4_XENLA
Q4KL94	NT1AA_XENLA
Q4KLE6	NT1AB_XENLA
Q6GN91	NT5D3_XENLA
Q5PPU8	NTAQ1_XENLA
O42242	NTF2_XENLA
P25435	NTF3_XENLA
P24727	NTF4_XENLA
Q561M0	SCYL1_XENLA
Q7T0V6	NTP7A_XENLA
Q52KD1	NTP7B_XENLA
Q640Z6	NU153_XENLA
P83722	NU160_XENLA
P03890	NU1M_XENLA
P03894	NU2M_XENLA
P03900	NU3M_XENLA
P03904	NU4LM_XENLA
P03912	NU4M_XENLA
P03922	NU5M_XENLA
P03927	NU6M_XENLA
Q6DEE4	NUBP2_XENLA
P20397	NUCL_XENLA
Q6TEC1	NUD16_XENLA
Q5PQ04	NUD17_XENLA
Q5PQ50	NUD19_XENLA
Q7T0S2	NUDC1_XENLA
P13420	NUDT6_XENLA
Q8AWF4	NUF2A_XENLA
Q6GQ71	NUF2B_XENLA
Q3KQF0	NUP1A_XENLA
Q5I050	NUP1B_XENLA
Q68FJ0	NUP85_XENLA
Q7ZX96	NUP93_XENLA
Q5XGN1	NUPL2_XENLA
P05221	NUPL_XENLA
Q68EV9	NXNL1_XENLA
Q6GM16	NXN_XENLA
Q6GPK2	OAF_XENLA
P55814	OAZ1_XENLA
A1A619	OCAD1_XENLA
Q9PUN1	OCLN_XENLA
Q08B20	ODF2L_XENLA
Q8AVY1	ODF3A_XENLA
Q5PQ23	ODFP2_XENLA
Q6P6Z8	ODO1_XENLA
A3KNB6	ODR4_XENLA
Q68EW0	OGDHL_XENLA
Q6DE73	OGFD1_XENLA
Q7ZWM6	OLA1_XENLA
B5MFE9	OLFL3_XENLA
Q641S2	OPA3_XENLA
O57422	OPN4B_XENLA
P29403	OPSD_XENLA
O12948	OPSR_XENLA
P51473	OPSV_XENLA
Q5M7B7	OPTN_XENLA
Q6NZI6	ORAI2_XENLA
Q91628	ORC2_XENLA
O93479	ORC4_XENLA
Q5XH57	ORML1_XENLA
Q7SYR1	OSGEP_XENLA
P86413	OSR1_XENLA
Q32NK7	OSR2A_XENLA
Q0IHB8	OSR2B_XENLA
Q6GNR9	OST48_XENLA
Q6GNY6	OSTCA_XENLA
Q5M9B7	OSTCB_XENLA
P40147	OSTCN_XENLA
Q7ZYG4	OSTF1_XENLA
Q0IH43	OTU1_XENLA
Q7ZX21	OTU5A_XENLA
Q640H3	OTU5B_XENLA
Q6GM06	OTU6B_XENLA
Q91813	OTX2A_XENLA
Q6DKN2	OTX2B_XENLA
Q9PVM0	OTX5A_XENLA
Q9PT61	OTX5B_XENLA
P79953	OVCH2_XENLA
Q7T0X7	OXND1_XENLA
B4F6Q9	OXR1_XENLA
P79928	P2RY4_XENLA
Q32NP7	P33MX_XENLA
P31363	P3F1A_XENLA
Q561L5	P3F1B_XENLA
P31365	P3F2A_XENLA
P70030	P3F2B_XENLA
P31364	P3F4A_XENLA
Q6DJN3	P3F4B_XENLA
P25456	P43_XENLA
Q08B31	P4K2A_XENLA
Q6DCQ8	P4K2B_XENLA
Q5M7D6	P4R2A_XENLA
Q6DCQ0	P4R2B_XENLA
Q7ZX60	P4R3A_XENLA
Q801Q7	P4R3B_XENLA
P07193	P53_XENLA
A1L2Q8	P5CR3_XENLA
Q7T103	P5F11_XENLA
B7ZQA9	P5F12_XENLA
Q91989	P5F13_XENLA
Q6NRI0	P6R3A_XENLA
Q6NRF1	P6R3B_XENLA
Q8UUU2	P85AA_XENLA
Q7T0T9	PA24A_XENLA
P41485	PA2H_XENLA
Q9DDY9	PAB2A_XENLA
Q7ZXB8	PAB2B_XENLA
P20965	PABPA_XENLA
Q6IP09	PABPB_XENLA
Q9DDA9	PACN2_XENLA
Q5HZL4	PAF15_XENLA
A2BD83	PAF1_XENLA
Q7ZYB4	PAIP1_XENLA
Q8AXB4	PAK3_XENLA
P20398	PALM3_XENLA
Q7ZX27	PALMD_XENLA
P51004	PAPO1_XENLA
P51005	PAPO2_XENLA
P51006	PAPO3_XENLA
P47749	PAR1_XENLA
Q32N66	PARI_XENLA
Q90ZA1	PARN_XENLA
P31669	PARP1_XENLA
Q32N92	PATL1_XENLA
Q4V7K4	PATL2_XENLA
O73622	PAT_XENLA
O57685	PAX2A_XENLA
O57682	PAX2B_XENLA
Q645N4	PAX3A_XENLA
Q0IH87	PAX3B_XENLA
Q9YH95	PAX5_XENLA
P55864	PAX6_XENLA
Q9PUK5	PAX8_XENLA
Q90WJ3	PAXI1_XENLA
Q8QGC4	PBX1_XENLA
Q6IR52	PBX2_XENLA
Q6DCX5	PCFT_XENLA
Q4QR06	PCGF1_XENLA
Q5FWP8	PCID2_XENLA
Q9PVV4	PCM1_XENLA
P18248	PCNA_XENLA
Q5HZQ9	PCX4_XENLA
Q4QXM3	PD5AA_XENLA
Q4KLU7	PD5AB_XENLA
Q498H0	PD5BA_XENLA
Q5U241	PD5BB_XENLA
Q8AVR4	PDC10_XENLA
Q9W6C5	PDC6I_XENLA
Q32NG4	PDDC1_XENLA
P13698	PDGFA_XENLA
Q6NU47	PDK1A_XENLA
Q6NU98	PDK1B_XENLA
Q6GLJ6	PDLI3_XENLA
Q6INU3	PDLI7_XENLA
Q8AVU0	PDPFA_XENLA
Q0IHF8	PDPFB_XENLA
P14837	PDX1_XENLA
Q6DF78	PDXD1_XENLA
Q5PQ53	PEF1_XENLA
Q5U567	PELO_XENLA
Q58HI1	PELP1_XENLA
P01212	PENKA_XENLA
P07194	PENKB_XENLA
Q91642	PEPE_XENLA
P48676	PERI_XENLA
Q5U236	GGYF2_XENLA
Q7ZY69	PESC_XENLA
Q6INN0	PEX16_XENLA
Q5HZN9	PF23A_XENLA
Q0IHB0	PF23B_XENLA
Q5FWM4	PGAM5_XENLA
Q66J01	PGAP1_XENLA
Q5M9A7	PGAP2_XENLA
Q68EV0	PGAP3_XENLA
P26619	PGFRA_XENLA
Q6AZG8	PGFS_XENLA
P39080	PGQ_XENLA
Q9IB75	PGS1_XENLA
Q6GLU8	PHAR1_XENLA
Q4V7W5	PHC2_XENLA
Q63ZP1	PHF10_XENLA
Q6AX58	PHIPL_XENLA
A1L2W9	PHLA2_XENLA
Q5HZA1	PHR4A_XENLA
Q5XHF3	PHR4B_XENLA
Q91901	PHS_XENLA
Q3KPV7	PI15_XENLA
Q6INI0	PI3R5_XENLA
Q5PQ01	PI42C_XENLA
Q6GN16	PI4KB_XENLA
Q0R4F1	PIF1_XENLA
Q4V7R2	PIGB_XENLA
Q7ZWY2	PIHD1_XENLA
Q91822	PIM3_XENLA
Q6DJI5	PITH1_XENLA
Q9W751	PITX1_XENLA
Q9PWR3	PITX2_XENLA
Q9I8K3	PITX3_XENLA
Q68FJ6	PK1IP_XENLA
Q6AZN6	PK3C3_XENLA
Q801R7	PKHJ1_XENLA
Q08AW4	PKHM3_XENLA
Q6GNG8	PKRI1_XENLA
P30998	PLAK_XENLA
Q6GM65	PLAP_XENLA
Q32NH8	PLCD4_XENLA
Q6GM21	PLD3A_XENLA
Q6PB03	PLD3_XENLA
A1L1C2	PLD6_XENLA
P70032	PLK1_XENLA
Q6PAD2	PLK4_XENLA
Q6GQ62	PLPP5_XENLA
Q6GM05	PLPR5_XENLA
D2KUZ7	PMEPA_XENLA
Q5NDE7	PMGT2_XENLA
Q91618	PMYT1_XENLA
Q66KH8	PNC2A_XENLA
Q5XH28	PNC2B_XENLA
Q8AVH4	PNO1_XENLA
P16143	PO2F1_XENLA
P20912	PO2F3_XENLA
P20914	PO3F3_XENLA
Q7T0P4	POC1A_XENLA
Q4V7Z1	POC1B_XENLA
Q6DFB7	POC5_XENLA
Q8AVI9	PORED_XENLA
P27536	POST_XENLA
Q6GQL2	PP1B_XENLA
P36874	PP1GA_XENLA
Q7SZ10	PP1GB_XENLA
Q6GLQ4	PP1RA_XENLA
Q6DDH0	PP1RB_XENLA
Q5BL87	PP3BA_XENLA
Q6GQ68	PP3BB_XENLA
Q6IP91	PP4C_XENLA
Q6INN7	PP4R3_XENLA
B1H1P9	PPAL_XENLA
P37232	PPARA_XENLA
P37233	PPARD_XENLA
P37234	PPARG_XENLA
Q3KQG9	PPAT_XENLA
Q32N48	PPCEL_XENLA
Q8JH92	PPD1A_XENLA
Q0IH22	PPD1B_XENLA
Q6ING9	PPM1K_XENLA
Q6IR70	PPR21_XENLA
Q6NU19	PPR26_XENLA
Q6DDQ5	PPR3C_XENLA
Q5PPX0	PPR42_XENLA
Q6PCJ9	PPT2A_XENLA
Q6GNY7	PPT2B_XENLA
Q6GR25	PPTC7_XENLA
Q6NRS2	PQLC1_XENLA
Q4FZQ6	PR38A_XENLA
O42587	PR6AA_XENLA
O42586	PR6AB_XENLA
Q6DCP3	PRDC1_XENLA
Q6PF24	PREP_XENLA
Q90Z06	PRI1A_XENLA
Q90WV2	PRI1B_XENLA
Q7ZYA5	PRKAA_XENLA
Q91836	PRKAB_XENLA
Q9DEI1	PRKDC_XENLA
Q6NTS7	PRLD2_XENLA
Q6PAY6	HYPDH_XENLA
Q5EAV6	PRP18_XENLA
Q5U5C5	PRP31_XENLA
Q4KLU2	PRP39_XENLA
O42583	PRPH2_XENLA
Q7ZXC9	PRPS2_XENLA
Q8AVJ1	PRR5_XENLA
A6H8J1	PRRCA_XENLA
Q08B53	PRRCB_XENLA
P46472	PRS7_XENLA
P46470	PRS8_XENLA
P05940	PRVB_XENLA
Q6NRL0	PRXD1_XENLA
P24495	PSA2_XENLA
Q9PVY6	PSA7A_XENLA
Q9PVQ1	PSA7B_XENLA
P28024	PSB4_XENLA
Q7ZT46	PSF2_XENLA
Q6NRP2	PSME4_XENLA
Q05AX3	PSMG1_XENLA
Q7SYV1	PSMG2_XENLA
O12976	PSN1_XENLA
O12977	PSN2_XENLA
P79945	PSP24_XENLA
A1L2L5	PTCD2_XENLA
Q32N55	PTCD3_XENLA
Q6XQ84	PTEG_XENLA
Q9PUT6	PTEN_XENLA
Q7SZS2	PTER_XENLA
Q4ZHW1	PTF1A_XENLA
Q6AX60	PTHB1_XENLA
Q5U274	PTMAA_XENLA
Q68F55	PTMAB_XENLA
P48532	PTNA_XENLA
P48533	PTNB_XENLA
Q0IHB3	PTR1A_XENLA
A1L3L1	PTR1B_XENLA
Q561L1	PUA1A_XENLA
Q68F20	PUA1B_XENLA
Q66KI6	PUM1_XENLA
E3WDQ9	PUM2_XENLA
Q7ZY87	PURA2_XENLA
Q6PAC9	PURBA_XENLA
Q8AVS4	PURBB_XENLA
Q6ING2	PUS10_XENLA
Q6GQ53	PUSL1_XENLA
O42173	PV1_XENLA
Q6DE92	PXDC2_XENLA
P49263	PXN1_XENLA
Q5XHA8	PYG1A_XENLA
Q7ZXP9	PYG1B_XENLA
Q99134	PYLAA_XENLA
Q91826	PYLAB_XENLA
Q640E9	PYM1_XENLA
Q6GME1	PYRG2_XENLA
Q32NN2	QKIA_XENLA
Q6IRN2	QKIB_XENLA
Q66IN2	QSER1_XENLA
Q6AX23	QSOX2_XENLA
Q6DF96	QTRT2_XENLA
Q90ZT7	R111A_XENLA
Q6NRV8	R111B_XENLA
Q66J97	R111C_XENLA
Q7T0Q3	R126A_XENLA
Q6IRP0	R126B_XENLA
Q6GND7	R152A_XENLA
Q68EV7	R152B_XENLA
Q6GPM0	R7BP_XENLA
Q5XHI3	R9BPA_XENLA
Q6GLX4	R9BPB_XENLA
Q6GLU0	R9BPC_XENLA
Q91918	RA51A_XENLA
Q91917	RA51B_XENLA
Q32NQ0	RAB19_XENLA
Q6AXB2	RABEK_XENLA
Q6GPS4	RABL3_XENLA
P50568	RABP2_XENLA
O93310	RAD21_XENLA
P09560	RAF1_XENLA
Q91829	RAG1_XENLA
Q91830	RAG2_XENLA
O13066	RAGP1_XENLA
Q9YH09	RALBA_XENLA
Q6IP71	RALBB_XENLA
Q9PTY5	RANB9_XENLA
P52301	RAN_XENLA
Q7ZXH7	RAP1B_XENLA
P51126	RARA_XENLA
P28699	RARG_XENLA
B1A193	RASFA_XENLA
Q05147	RASK_XENLA
Q91806	RASN_XENLA
Q6GQD3	RB24A_XENLA
Q9I8B3	RB24B_XENLA
Q642R9	RB3GP_XENLA
Q9DF42	RB8AA_XENLA
Q6PH90	RB8AB_XENLA
Q8AVH1	RBBP7_XENLA
Q66J99	RBM18_XENLA
Q7ZXB5	RBM22_XENLA
Q2T9I5	RBM26_XENLA
Q7T3I7	RBM38_XENLA
A2VDB3	RBM42_XENLA
A0JMV4	RBM5A_XENLA
Q6DDU9	RBM5B_XENLA
Q6IRQ4	RBMX_XENLA
Q9PT60	RBP1A_XENLA
O93377	RBP4A_XENLA
Q6INH0	RBP4B_XENLA
Q9YGP5	RBPS2_XENLA
Q3B8H4	RBTN1_XENLA
Q90XH3	RBTN2_XENLA
Q6NUC6	RC3H1_XENLA
P25183	RCC1_XENLA
Q52KW8	RCC2_XENLA
Q6IP65	CNOT9_XENLA
Q90WN5	RCOR1_XENLA
Q6NRZ0	RCOR2_XENLA
Q6DCT3	RD10A_XENLA
Q6NRV4	RD10B_XENLA
O42581	RDS1_XENLA
O42582	RDS2_XENLA
Q6AZM3	REEP4_XENLA
P51510	RELB_XENLA
Q6P418	REP3A_XENLA
Q5HZP8	REP3B_XENLA
Q9W638	REQUA_XENLA
Q9W636	REQUB_XENLA
Q2EI21	RESTA_XENLA
Q9PVG3	RESTB_XENLA
Q7SZI7	RET3_XENLA
P06172	RET4_XENLA
Q91560	REXO4_XENLA
Q641J8	RF12A_XENLA
Q7T037	RF12B_XENLA
Q01588	RFA1_XENLA
Q6IP18	RFA2A_XENLA
A1L2H9	RFA2B_XENLA
P79949	RFNG_XENLA
A4F5G6	RFOX2_XENLA
Q32NR3	RFX2_XENLA
Q9I922	RGN_XENLA
A1A643	RGS1_XENLA
Q6DFG0	RH21A_XENLA
Q71M21	RH21B_XENLA
Q69D48	RHBGA_XENLA
Q6DCG4	RHBGB_XENLA
Q5U4V1	RHCG_XENLA
Q6INE5	RHG19_XENLA
Q5U4T3	RHG26_XENLA
Q6GPD0	RHG32_XENLA
Q6DJJ6	RHN2A_XENLA
Q63ZR5	RHN2B_XENLA
Q45TX8	RIC8A_XENLA
Q9W704	RIPA_XENLA
Q5M782	RIPB_XENLA
Q0IHE5	RIPL1_XENLA
Q6IP02	RIPL2_XENLA
P0CJ62	RITA1_XENLA
Q7ZYS8	RL10A_XENLA
P09897	RL18A_XENLA
P02412	RL18B_XENLA
Q7ZYS1	RL19_XENLA
P49628	RL21_XENLA
P50886	RL22_XENLA
P49629	RL26_XENLA
P47830	RL27A_XENLA
P46780	RL28_XENLA
Q6NUH0	RL31_XENLA
P02434	RL35A_XENLA
Q66KU4	RL36_XENLA
Q7SZB4	RL37A_XENLA
P08429	RL4A_XENLA
P02385	RL4B_XENLA
P15125	RL5A_XENLA
P15126	RL5B_XENLA
P41116	RL8_XENLA
Q6AZN4	RM15_XENLA
Q5U4Z8	RM20_XENLA
Q6GPM4	RM24_XENLA
Q68EV6	RM28_XENLA
Q6DJI4	RM41A_XENLA
Q6INF3	RM41B_XENLA
P59480	RM45_XENLA
Q66KZ3	RM51_XENLA
Q4V7Q1	RM52_XENLA
