Entry	Entry name
Q9L7R5	YIHP_SALTY
Q8ZKT5	YIHY_SALTY
P0A1U8	YIIY_SALTY
P43020	YIIZ_SALTY
P40677	YJAB_SALTY
P0A1U4	YJAG_SALTY
P40730	YJBB_SALTY
Q7CPB2	YJBJ_SALTY
P0A2L1	YJBQ_SALTY
P0A2N4	YJEM_SALTY
P60829	YJGA_SALTY
Q08021	YJGM_SALTY
Q08022	YJGN_SALTY
Q7CP77	YJHX_SALTY
Q8ZJX4	YJJB_SALTY
P0A1T0	YMDA_SALTY
P67341	YMDB_SALTY
Q8ZPD6	YNCE_SALTY
Q8ZPI0	YNEE_SALTY
Q8ZPJ2	YNFA_SALTY
Q7CQJ7	YNFB_SALTY
Q8ZPJ4	YNFC_SALTY
P0A2M3	YOAH_SALTY
Q8ZPW6	YOAI_SALTY
Q8ZP01	YOBD_SALTY
Q8ZNZ8	YOBH_SALTY
P60636	YOHJ_SALTY
Q7CQ90	YOHO_SALTY
P63423	YPEA_SALTY
Q9ZFU5	YPFK_SALTY
Q9ZFU6	YPFL_SALTY
Q7CQ24	YPFN_SALTY
Q8ZM79	YQFB_SALTY
Q8ZM51	YQGE_SALTY
Q8ZM50	YQGF_SALTY
Q8ZM13	YQHA_SALTY
Q8ZLU3	YRAN_SALTY
Q8ZL94	YSAB_SALTY
P74890	YSCR_SALTY
Q8ZK76	YTFE_SALTY
P0A1V0	YTGA_SALTY
Q7CP67	YTJA_SALTY
P37414	YTL1_SALTY
P37415	YTL2_SALTY
Q93GP6	YUBL_SALTY
Q7CPU9	ZAPA_SALTY
Q8ZKP1	ZAPB_SALTY
Q8ZQ75	ZAPC_SALTY
P67693	ZAPD_SALTY
P0A2N6	ZIPA_SALTY
Q8ZQT3	ZITB_SALTY
Q9EYX5	ZNTB_SALTY
Q8ZNV7	ZNUC_SALTY
Q9L9I0	ZRAP_SALTY
P25852	ZRAR_SALTY
P37461	ZRAS_SALTY
P67470	ZUPT_SALTY
